time stamp,pos x,pos y,pos z
0.001899521080616437,-0.00365538750659,-0.00361622997232,0.0108036722275
0.04388724274474254,-0.00541247499355,-0.00485216613794,0.011005759598
0.07810479109961449,-0.00590613501497,-0.00463799785948,0.00743121063116
0.11254420624737066,-0.00760786243728,-0.00576958379241,0.00724662359551
0.15022088545899262,-0.0073985634863,-0.0037223247074,-0.00432761650727
0.18687242630964696,-0.0113128067553,-0.0104286131223,0.0187007273926
0.22153285491646857,-0.0111843239296,-0.00856023636292,0.0077676931081
0.2565044659225406,-0.0103337319067,-0.00673748516787,-0.0014533642111
0.29084716990416776,-0.0134245960348,-0.0116614790826,0.0142715728657
0.32661863914304806,-0.0122722605039,-0.0106373744168,0.00649148069038
0.36203995707162,-0.0108145002682,-0.00519736419508,-0.00490390574554
0.3978560841136834,-0.00921844796324,-0.00482421499864,-0.00337870202911
0.4329798729841055,-0.00835807733922,-0.00331598789211,-0.00559224329653
0.46873825777109773,-0.00902865522098,-0.00570192536638,0.00252512696033
0.5037476999098026,-0.00644992530687,-0.00202026101901,-0.00718163938092
0.5397043425873593,-0.00630203131705,-0.004031753586,0.0012061902399
0.5751137138424683,-0.00520372399067,-0.00274963939363,-0.000238711886731
0.6094063555733934,-0.0017581095842,0.00254547455307,-0.0112342593997
0.6443910510313535,-0.000740301835268,0.00381658617983,-0.0121865430982
0.6799645468242755,-0.000500683638017,0.00518211610659,-0.0138083660995
0.7143214730362157,-0.000823847719277,0.00426443363952,-0.00358579326157
0.7486070036519843,-0.00112056654286,0.002488131091,0.00393040153239
0.7832711300386873,0.0013718960542,0.00662117589578,-0.00417953243625
0.8215755784963291,0.000899626449183,0.00520328968645,0.00215859788109
0.8573840255340234,0.00326121898465,0.00894297443577,-0.00672726015197
0.8929239568634065,0.00223920156747,0.00605883576469,0.00621447102888
0.9265723315611486,0.00464329199835,0.0104795897618,-0.00609093826514
0.960203639582515,0.00570686896889,0.0115394643154,-0.0121063498507
0.9969302738092224,0.00187183565937,0.00661339426219,0.00164751212832
1.0317397513897253,0.00157533474614,0.00586546722388,-0.0156225947528
1.0674349894741273,-0.00209825348453,0.000668287758572,-0.00312777143368
1.103008200822443,-0.00121354447286,0.00210916661904,-0.0127618726283
1.1386536611007494,-0.000467993073062,0.00261749676305,-0.0116103990442
1.1750127928961667,-0.00100144658724,0.00235129184946,-0.0055431079802
1.2093825191153886,0.00160316209112,0.0079002698854,-0.0158104341771
1.2469573671579688,0.00521140566512,0.0114928125933,-0.0235343813004
1.2812002310827981,0.00893219816232,0.0145896047875,-0.0297184257716
1.3191829726907578,0.00875450292093,0.0116783372951,-0.0163695244655
1.3564967005847897,0.00821256536419,0.00872737211894,-0.0123792188103
1.393209112581184,0.00894685288954,0.0105608557787,-0.00968621628925
1.429666946654974,0.0121903398737,0.0131487628176,-0.0157331605628
1.4666748965972745,0.0128544278062,0.0160842764879,-0.0207912622807
1.5039374244621793,0.0106912167337,0.0112016496242,-2.56092899363e-05
1.541537872519323,0.0130479944238,0.0149386412835,-0.00543047137118
1.5782588178539052,0.0151204404327,0.0154229630567,-0.00855340973049
1.6129892198338673,0.0161887365309,0.015590814687,-0.00975543243479
1.6489074624895788,0.0177980133532,0.0170624835752,-0.0135343031982
1.6860232169376523,0.0172406494509,0.0153416168063,-0.00556558806103
1.7234239848812003,0.0203864409001,0.0193233713798,-0.0176838660436
1.76206948242175,0.0209615099762,0.0181494873881,-0.016973986696
1.7996545704701556,0.0207074544194,0.0197975324283,-0.0133739445988
1.8356342531608196,0.0224746902628,0.0237983765064,-0.0208383864804
1.8707341486843156,0.0222118785394,0.0225738425445,-0.0169021804996
1.9067334580528117,0.0224600520064,0.0255341776991,-0.0179274178591
1.9429099764110087,0.0209427261247,0.0234765441781,-0.00374439089581
1.9794150282894383,0.021731998446,0.0229539027001,-0.00452076354503
2.0164053426661503,0.0234986937985,0.0277879754048,-0.00984480094985
2.055005044625092,0.0221071349567,0.0262329064514,-0.00531921287284
2.091477954263014,0.0222264116987,0.0311974912992,-0.0121138424389
2.127580517023583,0.0222908833741,0.0328616723662,-0.0117742067117
2.162594225831382,0.0225186046494,0.0350059816374,-0.0124303266802
2.199744398076813,0.0204686274678,0.036553519892,-0.00908771102959
2.235340649438236,0.0211535510342,0.0393028137302,-0.0135446994649
2.2708180029542415,0.0192557999824,0.0413074177541,-0.0111522955055
2.3087959090038948,0.018752569419,0.0444879778498,-0.0116884428576
2.344735769449682,0.0168716123961,0.0429158757932,-0.00303241424925
2.3801206784686526,0.0174238333279,0.0466442004196,-0.00406531008137
2.41675600597675,0.0153185194399,0.0451911836135,0.00879824161727
2.453695120324335,0.016497717889,0.0493009908917,-0.00358302557653
2.4924910890615974,0.0174546783084,0.0545854133401,-0.00982304624557
2.5291742032635467,0.0178572139034,0.0575934559596,-0.0120168940422
2.5664597711415587,0.0157034495297,0.055983074654,0.00126095874571
2.602767987352455,0.0180511857909,0.062595492732,-0.0109968850593
2.640780595644072,0.0175599106563,0.0630351239687,-0.00580626848562
