time stamp,pos x,pos y,pos z
0.005756021052314198,-0.000155477445704,-0.00485478841249,0.00041346526509
0.04123252123450097,-0.000239595027262,-0.00891918004013,0.000527797299196
0.07511385606477146,-0.000872032013478,-0.0131213476443,0.00112627686415
0.10880660412109035,-0.00139669099338,-0.0175893776978,0.00313768720591
0.14304918360131333,-0.00159977234024,-0.0208217324022,0.00518226784555
0.17703007404377546,-0.00111806057076,-0.0228630046822,0.00511212935437
0.2108266443813799,-0.00140716345921,-0.0251945026972,0.00887410598582
0.24670222034615202,-0.000500595713868,-0.0256982848954,0.0105940890131
0.2823650317454403,-0.000563804392598,-0.0271663259403,0.0147594235047
0.317744820761498,-5.33189927967e-05,-0.0280150050014,0.0184131786568
0.35300116081843813,0.000295366344571,-0.0287279037303,0.0219882712263
0.38696555347373707,0.000262484866829,-0.0291750280979,0.0255906457629
0.42167177766216685,-0.000173315466028,-0.030004983679,0.0308874388651
0.45522002785850474,-0.000240268008829,-0.0304893036157,0.0339445568848
0.48894008259702476,5.20952990122e-05,-0.0303785888896,0.0375313246446
0.5234497555625276,0.00109156622771,-0.0294302235331,0.0389698511396
0.5591506825390549,0.00184615497691,-0.0285927322416,0.0409772859811
0.5933013864114554,0.00172581759569,-0.0279313458979,0.0441528736156
0.6278269882749088,0.0019096174147,-0.0267365907071,0.0463745315173
0.6625775858219154,0.00309673145283,-0.0256289092483,0.0467268901438
0.6977918280771288,0.00389936638857,-0.0251961424913,0.0475095495369
0.7341927732296665,0.00601437997407,-0.0232881091346,0.0466142994915
0.7687556373365403,0.0071629565562,-0.0225778243055,0.0443890042945
0.8051582891567156,0.00827380718307,-0.0219283743562,0.0428957844108
0.8430164440271326,0.00912221777953,-0.0215307039451,0.0426203895701
0.8808785811220372,0.0104802559834,-0.0209165095474,0.0395542027899
0.9173731085500351,0.0108472539886,-0.0211961763222,0.0396227427824
0.9518295903741669,0.0124078851176,-0.0210221258552,0.037169362492
0.9875544106976203,0.0140170226774,-0.0210806495692,0.0353616119459
1.022413666084219,0.0145429970848,-0.0217880313366,0.0361905319762
