time stamp,pos x,pos y,pos z
0.00473600269425931,0.0071115570156,-0.00752571186198,0.00981169584049
0.04257652199908807,0.0097102521297,-0.00771825255279,-0.00309433458157
0.07741757293088594,0.0186618480656,-0.0193373984296,0.0147083895316
0.11227341498220941,0.0245567495652,-0.0247596151372,0.0150870370328
0.14687780800159744,0.0277638052848,-0.033989906044,0.0195121248919
0.18247292158459538,0.0293082303045,-0.0350453613819,-0.00799534642897
0.2174112525717348,0.0344884609036,-0.0469668524269,0.00187913049255
0.25416775348209975,0.0356506547735,-0.0514708171746,-0.0261835915009
0.2910750100337835,0.0407862287657,-0.0711655976628,0.00324782791215
0.32855570691169106,0.0418979821411,-0.0801503140035,-0.0098037303029
0.36600852821818497,0.0400843719388,-0.0912535658063,-0.0130839332293
0.40096193476945624,0.0410727445893,-0.104048554123,-0.00253129100035
0.4363855282548783,0.0395030433182,-0.108643349768,-0.020228890899
0.4725904910737016,0.0359355250574,-0.120594629541,-0.0322508836338
0.5084060492265524,0.0339525131991,-0.129153420212,-0.027092598247
0.5447671721342134,0.0345577392314,-0.142675362218,-0.0011112044435
0.580333556811979,0.0306256889348,-0.14712591207,-0.0155107664481
0.6197260058885722,0.0284381988934,-0.1572505084,-0.0118437455229
0.6562293510993641,0.0299727912927,-0.174745460597,0.0188720144906
0.6931539587720298,0.0240770652303,-0.178948111316,-0.0131036162212
0.728062707520118,0.0231744913656,-0.195811236278,0.00434178207287
0.7623536425834055,0.0218880693387,-0.206996387021,0.00266567024071
0.7991138412736519,0.0185222765235,-0.217759733769,-0.0134646546097
0.8361820934724797,0.0132164424119,-0.22326216291,-0.0438758499137
0.8736610836827498,0.0118395530658,-0.249384107243,-0.0266961934462
0.9119669543634229,0.0113722793121,-0.260049548295,-0.0262868285611
0.9506221230205855,0.00844350613875,-0.26501389548,-0.0363078216784
0.9861774143587068,0.00605761776343,-0.271297952805,-0.0360259702325
1.0236145912118564,0.00648660481576,-0.276047347029,-0.0397978693842
1.0598727451720504,0.00546551590868,-0.282219207464,-0.0188096590936
1.0967544017091706,0.00398626955436,-0.282267764543,-0.0277608630506
1.1335293915189426,0.00621059929258,-0.288483462314,-0.0013172887687
1.1704878480997536,0.00345467192237,-0.290491859858,0.00264869834477
1.2073834424225804,0.00266238809214,-0.292184577601,0.00051720930636
1.245194379488358,-0.000553910953765,-0.291814942345,-0.000261826613285
1.2817315736072952,-0.00122780193843,-0.288859928329,-0.00918782460448
1.318595310134221,-0.00233340412465,-0.291251888588,-0.00281777755042
1.3560361847672517,0.000819556679826,-0.295794265757,0.0293761772603
1.3916102494493863,-0.00054311214564,-0.292102971508,0.0168393555757
1.4266404560443482,0.000912135807395,-0.293717697012,0.0293238780422
1.4619417383490778,-0.000449291352795,-0.290016474974,0.0167926505335
1.4999910399949028,-0.000422382555768,-0.288191573785,0.0124891195462
1.5380525727587968,0.00109669411762,-0.2895624925,0.0292132942513
1.5754445229195508,0.000237370142113,-0.284951572702,0.011908615482
1.6147550519495406,0.000235639890022,-0.280621512477,0.00147286461042
1.6533575983545448,0.000747427600712,-0.280334958911,0.00567246980122
1.6889424719317172,0.00616406956956,-0.287598949102,0.0490570329129
1.7257168928522768,0.00615087321104,-0.284638005483,0.0347464659691
1.7612707619673666,0.00888667021807,-0.286160356648,0.0455763625055
1.8001310151856442,0.00684043860626,-0.283070339452,0.0314380073871
1.8373636763668915,0.010313005887,-0.282787470203,0.0344244332332
1.872323909588713,0.0095679205533,-0.280177012356,0.0224013581438
1.912223523398271,0.013378552467,-0.282533690459,0.046695723262
1.948982299865486,0.0166366773998,-0.285898535079,0.0674167983943
1.988460366768564,0.0149726116953,-0.28033092829,0.041808872056
2.025978041445286,0.0143182181733,-0.275838287428,0.0254823788088
2.064669334567444,0.0164566295764,-0.280043279254,0.0454547259687
2.1005912750030364,0.0179868137234,-0.280363435923,0.0500323652426
2.1371719891467316,0.0183320288809,-0.282023583523,0.0535936877689
2.173543920949431,0.0166138024023,-0.280602317074,0.0374310398606
2.210827782159805,0.0167661207373,-0.280450761522,0.0325166889009
2.2496490664670246,0.0182408596327,-0.287186235829,0.0629383022048
2.2887084309096855,0.0148587470581,-0.282186843857,0.0354689384626
2.3269613948935937,0.0141850273883,-0.279318260336,0.0306544538073
2.367146022198626,0.0151990544017,-0.280591211247,0.0466477665892
2.404354221143735,0.0134086390287,-0.274558606821,0.0334737820363
2.4417080557272497,0.00922303127503,-0.26436096921,0.0326111096598
2.4802175887460063,0.00888948947233,-0.259415757363,0.0392835054591
2.517825432362913,0.00865569293085,-0.253525088559,0.0433624011565
2.5534976304342076,0.00563935884556,-0.245201119218,0.0345211237005
2.5879600855950713,0.00248995015515,-0.237695224952,0.0258302906809
2.6239406216195538,0.00289766441881,-0.236274628575,0.0458295372116
2.6597877531236995,0.00193338169458,-0.232887609942,0.0496906861129
2.6972826722319203,7.53542434136e-05,-0.228608582286,0.0495756640603
2.734220364356474,-0.00122318909252,-0.224672682412,0.0542248312857
2.7693259487720954,-0.000804275040166,-0.225069482659,0.0737907694066
2.8084385043561273,-0.00578100575432,-0.215338748936,0.0424414828169
2.845025191836554,-0.00641673552912,-0.209212276228,0.0512399366319
2.8796054070644095,-0.00705653884579,-0.207606055842,0.0582715234402
2.914947933837047,-0.00586261822895,-0.205514287239,0.0702045476291
2.950843136479651,-0.00838632150767,-0.198669191935,0.0604735370514
