time stamp,pos x,pos y,pos z
0.005151291819401568,0.00145917887873,0.00372150465845,-0.00264968987052
0.03991838715357136,0.0030423494329,0.00777492466403,-0.00425223079412
0.08314657174560526,0.00486392007735,0.0117081668401,-0.00605914496351
0.11686321314885015,0.00748214741097,0.0163460027411,-0.00801708981291
0.15304001595165354,0.0094922066251,0.020477456621,-0.00791905710223
0.18721091539109855,0.0115618397002,0.0252512788065,-0.0098539842289
0.22199422406782526,0.0130430485181,0.0292883633652,-0.00954933501952
0.2561964124139591,0.0142571986994,0.0331007390399,-0.00798504811695
0.29020944509692875,0.0153634530208,0.0365231535662,-0.00643269962049
0.3256904963928157,0.0167229018656,0.0389841753602,-0.00744552843953
0.3580514748026168,0.0179255784047,0.0408818584708,-0.00862589822473
0.3933066770811319,0.0187225635867,0.0415438373035,-0.00851448108919
0.4270981274158236,0.0190988097117,0.0412447442164,-0.00886328787386
0.46184900940743645,0.0186772173493,0.0400142362383,-0.00644069170066
0.49650374912213285,0.0166982960726,0.0377450961833,-0.00610212065564
0.5305341329260844,0.0145721297405,0.0351575271212,-0.00483306084193
0.563216249296355,0.0113765395282,0.0328893403402,-0.00528521335932
0.5960525346432196,0.00937765901306,0.0312190043666,-0.00337893399361
0.6299734072737605,0.00759058071054,0.0296024817199,-0.00226112684711
0.6652581917913268,0.00660685475472,0.0280400424925,-0.00064879245753
0.701586888013874,0.00586911819079,0.0270674122691,-0.00314382300742
0.7392166338654628,0.00486802333247,0.0254553456943,-0.00338604472331
0.7743051516047084,0.00412141105619,0.0231339086178,-0.00410296695435
0.8089283179681097,0.00375536554024,0.019389349782,-0.00194662798631
0.8491308652833366,0.00363867886588,0.0173840978334,0.00146930092413
0.8834254981265055,0.00425431697908,0.0157706210066,0.00322601608806
0.9180984422960027,0.00421928330109,0.0139187291001,0.00382194432166
0.9532014667101677,0.00406105623983,0.011916566731,0.00631678998981
0.9881736466054523,0.00424081678194,0.00913707041063,0.00765132271756
1.0220148747462399,0.0043198941659,0.00783445946045,0.00827727795754
1.0551370269223974,0.00361357770614,0.00516001093182,0.00792799763864
1.0897391443849354,0.00287443380056,0.00369380754484,0.00617922523694
1.125922773858289,0.00148506799087,0.000884525609862,0.00441278944263
1.1615929808173402,-0.00078443288665,-0.00325100796604,0.00622266304456
1.1947319152252673,-0.00437009594728,-0.00863077146118,0.013883724092
1.2295049838961685,-0.0122404498529,-0.0123189406972,0.0164348682231
1.2645522571675063,-0.017723944676,-0.0181160516223,0.0156132330992
1.300300401948673,-0.0232882619274,-0.023998427852,0.0175274311687
1.3348143415832698,-0.0282482395841,-0.0290255964851,0.018165678785
1.3701466283500818,-0.032202596191,-0.0333769756029,0.0190839877643
1.4032739005291524,-0.0346647790134,-0.0375688622308,0.0209705939733
1.4376123378416854,-0.035513721719,-0.0406266027352,0.018803991791
1.473838065116766,-0.0352469513689,-0.0433751960331,0.0175330182927
1.5085266537396074,-0.033766745676,-0.0452412703481,0.0159228995273
1.5440614650660778,-0.0314418103742,-0.0470115060344,0.0154094120612
1.5796124897351052,-0.0260466682721,-0.0486399207427,0.013680037216
1.6135162956892704,-0.0236839817986,-0.0491298605317,0.0140423460167
1.6515627528890326,-0.0208221355304,-0.0503589165323,0.0138794059979
1.6866387550656028,-0.018904083308,-0.0518776418648,0.0165620902593
1.7232948470299574,-0.0180610941443,-0.0538902211142,0.0172487662628
1.758422333680261,-0.0178431255477,-0.0564706819452,0.0188592960244
1.7984325964416548,-0.0182095477952,-0.0595172537817,0.0212236688291
1.8358438888356345,-0.018954817322,-0.0623750591928,0.0225377513823
1.871282273440582,-0.0196672033532,-0.0652585413591,0.0248035388583
1.9063707911798278,-0.0209744173965,-0.0681964180683,0.0247985583187
1.9433190077548133,-0.0221904392132,-0.0705316567369,0.0268852571598
1.9792210370679677,-0.0242134396719,-0.0711379817152,0.0279111918097
2.0139195812520287,-0.0249797789111,-0.0697500187026,0.0264810168863
2.05037883754885,-0.0253750748921,-0.0666969616469,0.0245306681924
2.087053702857218,-0.0255473155279,-0.0628370964808,0.0240151009271
2.1213164779044855,-0.0258919721802,-0.0580421763332,0.022803567485
2.1556298840916677,-0.026046204218,-0.0517560356583,0.0217512279344
2.1919332647442573,-0.0255271807757,-0.0448822996785,0.0165101624581
2.227768165130334,-0.0253709375392,-0.0379906616626,0.015490404395
2.265126550827549,-0.0238401101655,-0.0312051049999,0.00925772332367
2.298564720961264,-0.0234822007096,-0.0258621803443,0.0095680889591
2.3337883498884837,-0.0226097071809,-0.0201174157614,0.00504302928438
2.3719832871727147,-0.0224741114374,-0.0155108327165,0.0027481659793
2.4076381341230277,-0.0218488897088,-0.0118260399895,0.0018538728595
2.440842490790395,-0.02181138848,-0.00934209192087,0.00418714709339
2.4738915407027435,-0.0226698559238,-0.00773008161463,0.00538519087025
2.507329710836458,-0.0233858642333,-0.00645165061228,0.00671754237355
2.5424432597010544,-0.0244527157316,-0.00611376456989,0.00841050288106
2.5768656081724353,-0.0256213828784,-0.00580284338888,0.0113809642607
2.611483085643711,-0.0268316729076,-0.00554792549516,0.010832736491
2.6471037992412727,-0.0279351252893,-0.00584407377001,0.0114265572503
2.6830399619071783,-0.0300349442405,-0.0053692980784,0.0108873342698
2.7174480881482457,-0.0301588898547,-0.00559020182407,0.00889305214371
2.751967716674968,-0.0307241664679,-0.00559841323135,0.0100605014002
2.7860794516363105,-0.0306705331916,-0.00497608321547,0.00848700565518
2.8213500139235634,-0.0306522368419,-0.0043330471377,0.00843715310128
2.857492114484403,-0.0307189421946,-0.00347049343538,0.00556213151173
2.8930809702860634,-0.0304352018068,-0.00298914105522,0.00660217703669
