time stamp,pos x,pos y,pos z
0.0005009069516270658,0.000240390803631,0.000167428237909,0.000589860040235
0.034690295290479095,0.000639828330672,-2.61270384125e-05,0.000315098667761
0.0714211961862805,0.00121416783851,0.000132388949499,-6.59429760268e-06
0.10503970420036506,0.00136222200247,9.34373786657e-05,7.71551399971e-05
0.14317661478491864,0.0015996232876,0.000485085389902,-0.000657624940089
0.17767405663235222,0.00214106607541,0.000891035409154,-0.00138083336546
0.2116529559625705,0.00237264893131,0.00122969324338,-0.00134508267713
0.24585002430579161,0.00234608729537,0.00167205310954,-0.00237417123447
0.28094622204940634,0.00273279176485,0.00200322337044,-0.00237587465965
0.31624949546637965,0.00309777056461,0.00208793357793,-0.00253483131874
0.34964585224297373,0.00304739923752,0.0020243964065,-0.00213896336399
0.38496391677947267,0.00341252947621,0.00193474513454,-0.00221029347112
0.41939394525522217,0.00333172952997,0.00165839599575,-0.00134506820322
0.4533714223624092,0.00374271845377,0.00130782220976,-0.000891608207583
0.4884320645302412,0.00358393738236,0.00132545263188,-0.00119464728852
0.5230415775525419,0.00345293234049,0.000945420223617,0.000669248248431
0.5572614014642638,0.00286503722518,0.00107949138823,0.000740191333851
0.592035323468984,0.00261865564036,0.00134373915297,0.000288679270518
0.6273220990987941,0.00238934579195,0.00184206308057,0.000167328771871
0.6615823141446053,0.00170371015322,0.00294491752113,-0.00106241355248
0.6969393475921621,0.000812228836518,0.00428508668597,-0.00228414052019
0.7313651093988177,0.000114913246538,0.00499698144442,-0.0034011812056
0.7650581418997429,-0.000654790828638,0.00671187273228,-0.00557568683101
0.7995194592821813,-0.00115476643772,0.00749113264015,-0.00696121602442
0.8353532218898329,-0.00160123106661,0.00831099308657,-0.00999406993993
0.8714512335367017,-0.00197063330042,0.00875839541309,-0.011870632417
0.9072960894839975,-0.00231070202875,0.00877762602142,-0.014328964832
0.9451593643573273,-0.00243478752875,0.00858506560692,-0.0165030171198
0.9807758112857948,-0.00248771436967,0.00964303304927,-0.0192675790563
1.0159741246430576,-0.00222181667727,0.01079304287,-0.0210475712444
1.050335886413304,-0.0016149028355,0.0117665225576,-0.0230293208474
1.0861292578868667,-0.000230829254985,0.0129753725633,-0.025507183747
1.1223032162436075,0.000458221245773,0.0147829507436,-0.0274370782796
1.1571977427613824,0.00117771615322,0.0169126052427,-0.0297608481604
1.1926961451782514,0.00154110425711,0.0193761271285,-0.0309573225004
1.2280042541535312,0.000813308379254,0.0221347416417,-0.0335708002885
1.2637933589579997,0.000666906598042,0.0254224802986,-0.0357993497097
1.3004127575681466,-0.000153175636405,0.0290709053725,-0.0377600719895
1.3355547508933694,-0.000857000678676,0.0321381196206,-0.0399381569825
1.3715458113682837,-0.0013821590607,0.0351368288437,-0.0423465394089
1.406765458071016,-0.00316376656425,0.0382087577652,-0.0460761441546
1.440742935178203,-0.00391969446505,0.0407015655533,-0.0482631523055
1.4774018715886201,-0.00601932977441,0.0456977750141,-0.0528113153224
1.5134640432151,-0.00673619071664,0.0481153557277,-0.054407455085
1.5490605790211294,-0.00696614452957,0.0507052988996,-0.0548541653037
1.5856833909665513,-0.00718132883923,0.0531471517836,-0.05490752453
1.6204940063254791,-0.00720607178662,0.0558615349923,-0.0563431439811
1.779720408018721,-0.00645620628645,0.0618171079639,-0.0845431679173
1.8474065620801774,-0.00547977466494,0.0617614486688,-0.0856112861909
1.885086939071681,-0.00441071599054,0.061566004728,-0.0845203498118
1.9217108887955279,-0.00410896014999,0.0609817145334,-0.0816543141071
2.0463687374897708,-0.00120290678093,0.054277101169,-0.0480210065379
2.08358148754858,-0.00039989706331,0.0507461830042,-0.0453788611871
2.1197676770233898,-0.000666682745083,0.0476459818506,-0.0427149185335
2.1561427377167575,-0.000227500590432,0.0442856372815,-0.0403180652674
2.1903793438602492,-0.000175627243913,0.0412369448783,-0.0388912875737
2.2266027955784793,0.000209927046221,0.0386964532659,-0.0380286097458
2.2612743175249452,6.64377595311e-05,0.0362981878181,-0.0368943743448
2.2975870848495417,7.49062609307e-06,0.0342161340598,-0.0358416682715
2.3319434421722693,0.000435928014238,0.0324802695714,-0.0353523822756
2.3673627689885977,0.000145116261148,0.0314570070283,-0.0358825358605
2.4018858108505947,-0.000109439176727,0.0304145368324,-0.0364212376383
2.4377884090529616,-0.000142750303368,0.0273060319015,-0.0366947723086
2.474186794204043,0.000257861879157,0.0250734239265,-0.0371991090331
2.509281000835414,0.000766564504991,0.0221562536727,-0.0359105527366
2.544841127731842,0.000926261793716,0.0185653255649,-0.0328269207519
2.582029131109906,0.00178059817569,0.0136568390918,-0.0316624068748
